ID,Ref_code,Precio,Ubicacion,Ciudad,Habitaciones,Banos,Superficie,Planta,Link,Portal_web,Fecha
610,163149474,1836,Sant Martí,Barcelona,4,2,82,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-parking---/163149474/d,2022-04-04
611,163148874,950,Sant Martí,Barcelona,3,1,67,6ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-amueblado/163148874/d,2022-04-04
612,163144767,2600,Sarrià - Sant Gervasi,Barcelona,4,3,150,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion-parking---no-amueblado/163144767/d,2022-04-04
613,163143972,1400,Apartamento en Ciutat Vella,Barcelona,3,2,113,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-/163143972/d,2022-04-04
614,162785352,1395,Eixample,Barcelona,2,1,72,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/162785352/d,2022-04-04
615,158158795,5700,Apartamento en Sant Martí,Barcelona,2,2,77,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking----amueblado-parking/158158795/d,2022-04-04
616,163128777,800,Sants - Montjuïc,Barcelona,2,1,47,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/no-amueblado/163128777/d,2022-04-04
617,163128758,900,Eixample,Barcelona,3,1,80,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-no-amueblado/163128758/d,2022-04-04
618,163125698,1650,Apartamento en Eixample,Barcelona,3,2,125,6ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-/163125698/d,2022-04-04
619,160897257,9000,Apartamento en Ciutat Vella,Barcelona,4,4,250,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--trastero--amueblado-parking/160897257/d,2022-04-04
620,163119803,1795,Eixample,Barcelona,3,3,75,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-amueblado-se-aceptan-mascotas/163119803/d,2022-04-04
621,163111597,1500,Sarrià - Sant Gervasi,Barcelona,3,2,140,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/163111597/d,2022-04-04
622,163106090,3200,Les Corts,Barcelona,4,3,177,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--trastero-/163106090/d,2022-04-04
623,163074109,900,Gràcia,Barcelona,3,1,57,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/vila-de-gracia/163074109/d,2022-04-04
624,163073744,1400,Ciutat Vella,Barcelona,2,1,77,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/163073744/d,2022-04-04
625,162843836,1300,Sarrià - Sant Gervasi,Barcelona,3,2,95,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/162843836/d,2022-04-04
626,162780889,850,Ciutat Vella,Barcelona,1,1,46,Entresuelo,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/el-raval/162780889/d,2022-04-04
627,163064238,850,Sant Andreu,Barcelona,3,1,76,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital//163064238/d,2022-04-04
628,162689782,2140,Sarrià - Sant Gervasi,Barcelona,5,2,170,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--/162689782/d,2022-04-04
629,162762152,2850,Sarrià - Sant Gervasi,Barcelona,4,3,165,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--trastero--no-amueblado/162762152/d,2022-04-04
630,162764501,1350,Gràcia,Barcelona,3,2,77,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--patio/162764501/d,2022-04-04
631,163062729,859,Gràcia,Barcelona,2,1,63,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--amueblado/163062729/d,2022-04-04
632,163061743,1200,Sarrià - Sant Gervasi,Barcelona,2,1,60,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital//163061743/d,2022-04-04
633,163061365,1150,Sants - Montjuïc,Barcelona,1,1,63,6ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-/163061365/d,2022-04-04
634,163060912,1750,Eixample,Barcelona,2,2,80,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-se-aceptan-mascotas/163060912/d,2022-04-04
635,163060876,850,Horta - Guinardó,Barcelona,2,1,49,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-se-aceptan-mascotas/163060876/d,2022-04-04
636,163059849,1200,Sarrià - Sant Gervasi,Barcelona,2,2,75,5ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-no-amueblado/163059849/d,2022-04-04
637,163059846,1690,Sarrià - Sant Gervasi,Barcelona,3,2,145,5ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion-----no-amueblado/163059846/d,2022-04-04
638,163059218,900,Gràcia,Barcelona,2,1,70,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas-no-amueblado/163059218/d,2022-04-04
639,163058862,850,Sants - Montjuïc,Barcelona,1,1,40,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado--amueblado/163058862/d,2022-04-04
640,163058851,850,Sants - Montjuïc,Barcelona,1,1,40,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado--amueblado/163058851/d,2022-04-04
641,163058845,725,Ciutat Vella,Barcelona,1,37,Balcón,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-amueblado/163058845/d,2022-04-04
642,163057928,2000,Ciutat Vella,Barcelona,3,2,100,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---se-aceptan-mascotas/163057928/d,2022-04-04
643,163057768,3200,Eixample,Barcelona,3,2,140,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-trastero--no-amueblado/163057768/d,2022-04-04
644,163057737,1300,Eixample,Barcelona,4,2,94,5ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/--no-amueblado/163057737/d,2022-04-04
645,163057628,1400,Sarrià - Sant Gervasi,Barcelona,2,2,80,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/163057628/d,2022-04-04
646,163057317,1100,Apartamento en Sants - Montjuïc,Barcelona,2,1,78,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-/163057317/d,2022-04-04
647,163056450,850,Sants - Montjuïc,Barcelona,1,1,40,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado--amueblado/163056450/d,2022-04-04
648,163056449,950,Sants - Montjuïc,Barcelona,1,1,40,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado--amueblado/163056449/d,2022-04-04
649,163056065,1350,Sarrià - Sant Gervasi,Barcelona,2,1,68,7ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-internet/163056065/d,2022-04-04
650,163055613,850,Sants - Montjuïc,Barcelona,2,1,56,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-amueblado/163055613/d,2022-04-04
651,163055027,2000,Apartamento en Ciutat Vella,Barcelona,3,2,110,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-se-aceptan-mascotas/163055027/d,2022-04-04
652,163054850,1450,Sarrià - Sant Gervasi,Barcelona,2,2,80,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/--no-amueblado/163054850/d,2022-04-04
653,163054846,1800,Sarrià - Sant Gervasi,Barcelona,2,2,102,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/--no-amueblado/163054846/d,2022-04-04
654,163054844,1075,Sarrià - Sant Gervasi,Barcelona,1,1,51,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--amueblado/163054844/d,2022-04-04
655,163054641,1900,Ciutat Vella,Barcelona,2,2,57,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163054641/d,2022-04-04
656,163052996,1850,Sarrià - Sant Gervasi,Barcelona,3,2,98,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163052996/d,2022-04-04
657,163052905,2500,Gràcia,Barcelona,1,2,100,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163052905/d,2022-04-04
658,163052838,1050,Eixample,Barcelona,1,1,52,6ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado--/163052838/d,2022-04-04
659,163052836,1020,Ciutat Vella,Barcelona,3,2,85,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-/163052836/d,2022-04-04
660,163052831,1150,Sarrià - Sant Gervasi,Barcelona,2,1,53,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado/163052831/d,2022-04-04
661,163051544,2668,Eixample,Barcelona,2,2,70,Calefacción,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-television-internet/163051544/d,2022-04-04
662,163051536,750,Les Corts,Barcelona,1,1,20,Sótano,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-television-internet/163051536/d,2022-04-04
663,163045762,1800,Sarrià - Sant Gervasi,Barcelona,5,2,150,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163045762/d,2022-04-04
664,163045638,2500,Gràcia,Barcelona,1,2,100,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163045638/d,2022-04-04
665,163045499,1800,Eixample,Barcelona,2,1,58,Entresuelo,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163045499/d,2022-04-04
666,163045488,1200,Sarrià - Sant Gervasi,Barcelona,2,1,75,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163045488/d,2022-04-04
667,163045445,850,Sant Martí,Barcelona,2,1,68,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163045445/d,2022-04-04
668,163044376,1850,Eixample,Barcelona,4,2,100,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163044376/d,2022-04-04
669,163044364,2000,Eixample,Barcelona,4,2,100,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163044364/d,2022-04-04
670,163044254,2700,Eixample,Barcelona,2,2,105,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/163044254/d,2022-04-04
671,163042903,1850,Sarrià - Sant Gervasi,Barcelona,3,2,98,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163042903/d,2022-04-04
672,163042819,210000,Sants - Montjuïc,Barcelona,2,1,60,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163042819/d,2022-04-04
673,163042729,2500,Gràcia,Barcelona,1,2,100,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163042729/d,2022-04-04
674,163042691,2500,Gràcia,Barcelona,1,2,100,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163042691/d,2022-04-04
675,163042450,1750,Eixample,Barcelona,4,2,156,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--no-amueblado/163042450/d,2022-04-04
676,163042371,1700,Les Corts,Barcelona,4,2,92,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163042371/d,2022-04-04
677,163041948,1800,Eixample,Barcelona,2,1,58,Entresuelo,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163041948/d,2022-04-04
678,163040416,1990000,Les Corts,Barcelona,5,4,330,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163040416/d,2022-04-04
679,163040321,1095,Sants - Montjuïc,Barcelona,3,1,82,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital//163040321/d,2022-04-04
680,163040300,5900,Sarrià - Sant Gervasi,Barcelona,3,3,187,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--trastero--se-aceptan-mascotas--no-amueblado/163040300/d,2022-04-04
681,163040298,5800,Sarrià - Sant Gervasi,Barcelona,3,3,193,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--trastero--se-aceptan-mascotas--no-amueblado/163040298/d,2022-04-04
682,163040296,5700,Sarrià - Sant Gervasi,Barcelona,3,3,187,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--trastero--se-aceptan-mascotas--no-amueblado/163040296/d,2022-04-04
683,163039190,310000,Gràcia,Barcelona,2,1,70,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163039190/d,2022-04-04
684,163038786,1000,Ciutat Vella,Barcelona,2,1,70,Balcón,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-amueblado/163038786/d,2022-04-04
685,163038603,1080,Ciutat Vella,Barcelona,3,1,75,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas/163038603/d,2022-04-04
686,163038526,248000,Ciutat Vella,Barcelona,3,1,86,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163038526/d,2022-04-04
687,163038482,1258,Sant Martí,Barcelona,1,1,52,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163038482/d,2022-04-04
688,163038168,1120,Eixample,Barcelona,2,1,65,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--se-aceptan-mascotas/163038168/d,2022-04-04
689,162892514,1450,Eixample,Barcelona,4,2,81,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television/162892514/d,2022-04-04
690,163037475,1290,Ciutat Vella,Barcelona,4,2,100,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas/163037475/d,2022-04-04
691,163037128,890,Sants - Montjuïc,Barcelona,2,1,54,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas/163037128/d,2022-04-04
692,163036469,1225,Ciutat Vella,Barcelona,3,1,76,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas/163036469/d,2022-04-04
693,163036088,1080,Eixample,Barcelona,2,1,46,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-se-aceptan-mascotas/163036088/d,2022-04-04
694,163036000,1600,Ático en Eixample,Barcelona,2,1,85,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---se-aceptan-mascotas-no-amueblado/163036000/d,2022-04-04
695,163035950,9500,Casa o chalet en Sarrià - Sant Gervasi,Barcelona,5,4,265,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--trastero--amueblado/163035950/d,2022-04-04
696,163035807,1300,Sant Andreu,Barcelona,4,2,106,Entresuelo,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163035807/d,2022-04-04
697,163035609,1600,Ciutat Vella,Barcelona,2,2,75,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163035609/d,2022-04-04
698,163035592,340000,Eixample,Barcelona,1,1,77,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163035592/d,2022-04-04
699,163035377,840,Sants - Montjuïc,Barcelona,1,1,45,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas/163035377/d,2022-04-04
700,163035188,440000,Ciutat Vella,Barcelona,3,2,102,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163035188/d,2022-04-04
701,163034621,1506,Sant Martí,Barcelona,2,2,68,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163034621/d,2022-04-04
702,163034583,1531,Sant Martí,Barcelona,2,2,68,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163034583/d,2022-04-04
703,163034556,1454,Sant Martí,Barcelona,2,2,68,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163034556/d,2022-04-04
704,163034545,1480,Sant Martí,Barcelona,2,2,68,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163034545/d,2022-04-04
705,163034264,1628,Sant Martí,Barcelona,2,2,73,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163034264/d,2022-04-04
706,163034246,1619,Sant Martí,Barcelona,2,2,73,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163034246/d,2022-04-04
707,163034226,1600,Sant Martí,Barcelona,2,2,73,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163034226/d,2022-04-04
708,163034202,1590,Sant Martí,Barcelona,2,2,73,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163034202/d,2022-04-04
709,163034143,1856,Sant Martí,Barcelona,2,2,82,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163034143/d,2022-04-04
710,163034064,1825,Sant Martí,Barcelona,2,2,82,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163034064/d,2022-04-04
711,163030180,1850,Sarrià - Sant Gervasi,Barcelona,3,2,98,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163030180/d,2022-04-04
712,163029447,3445,Sarrià - Sant Gervasi,Barcelona,3,2,124,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking-trastero---no-amueblado/163029447/d,2022-04-04
713,163029259,1850,Sant Martí,Barcelona,2,2,105,7ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking----amueblado-se-aceptan-mascotas/163029259/d,2022-04-04
714,163029105,1793,Sant Martí,Barcelona,2,2,82,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---no-amueblado/163029105/d,2022-04-04
715,163026545,3100,Gràcia,Barcelona,3,3,145,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-/163026545/d,2022-04-04
716,163022699,1000,Sants - Montjuïc,Barcelona,2,1,60,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado--amueblado/163022699/d,2022-04-04
717,163020460,5500,Casa o chalet en Les Corts,Barcelona,5,4,330,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163020460/d,2022-04-04
718,163018303,2200000,Sant Martí,Barcelona,4,4,150,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado/163018303/d,2022-04-04
